0
0
0
186
0
168
0
0
122
70
0
199
203
0
234
252
0
84
0
9
801
313
132
0
0
425
88
0
198
0
290
25
395
0
63
119
0
177
174
216
247
92
2
119
192
53
301
44
118
133
134
48
0
0
0
0
0
0
0
227
225
0
199
172
25
0
91
58
120
70
47
0
175
0
11
0
347
0
152
166
0
0
0
285
0
238
49
0
0
0
0
333
92
0
228
0
145
0
0
0
54
0
219
218
207
0
0
234
0
0
0
0
315
215
0
0
146
0
428
0
109
214
671
0
518
0
489
650
0
185
166
111
0
252
0
116
161
0
187
93
0
0
187
176
0
0
271
0
213
0
0
0
371
0
0
260
0
252
43
167
127
0
117
0
0
0
0
246
0
303
0
219
0
0
190
109
213
0
0
227
281
0
0
206
0
0
23
312
0
0
161
216
0
0
229
0
157
100
0
0
100
0
153
0
0
207
0
0
0
140
228
0
0
0
0
184
227
0
0
4
72
0
156
0
0
0
0
0
0
146
0
0
0
223
0
311
0
290
0
0
0
26
0
85
0
0
296
0
0
425
0
4
0
0
4
9
0
8
0
0
0
0
618
0
0
0
0
737
66
49
240
174
140
0
0
0
127
0
0
126
0
56
0
209
167
0
0
116
0
213
0
166
142
157
158
0
194
116
219
171
279
0
0
233
0
0
225
0
0
200
0
0
0
0
0
0
268
0
94
174
0
112
0
127
0
0
0
152
214
0
0
629
0
0
0
147
0
0
0
0
595
0
0
0
201
0
219
54
0
0
136
288
0
49
213
178
70
74
243
278
292
99
361
172
0
771
0
84
113
106
67
0
0
0
0
0
0
0
42
142
100
101
65
81
77
0
6
0
0
0
158
72
120
22
14
0
2
119
38
0
0
61
0
0
0
89
83
0
242
352
0
61
0
158
0
147
0
0
172
275
46
0
0
84
99
0
0
184
0
0
297
0
0
0
0
0
0
0
273
0
0
0
138
0
0
0
0
220
0
0
0
0
0
56
0
0
0
0
147
0
0
0
228
84
0
0
0
56
61
125
0
0
0
0
0
0
0
0
0
263
0
129
0
0
0
290
96
47
0
0
106
0
71
0
0
38
182
0
0
0
0
0
0
126
0
0
0
163
0
0
48
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
242
0
0
0
0
0
0
200
76
134
0
0
13
0
0
257
249
0
0
13
0
0
0
0
0
123
86
0
0
0
0
1110
0
0
225
0
0
49
83
0
395
113
0
0
0
0
0
0
15
0
319
0
0
388
408
0
0
0
0
0
0
0
49
159
0
0
0
486
0
198
346
139
0
365
0
0
0
41
93
0
0
0
0
560
151
0
0
0
20
0
138
101
0
0
194
301
0
47
249
0
0
0
163
0
58
234
85
129
60
0
0
193
0
0
290
0
0
55
236
44
0
0
0
0
112
277
0
0
255
170
601
0
299
0
170
0
430
0
0
0
380
0
0
0
168
0
0
370
0
207
0
197
0
0
324
0
93
62
88
17
0
128
0
0
178
0
64
0
0
0
876
467
250
0
0
160
0
315
0
0
113
0
170
312
0
0
218
275
80
118
0
239
0
0
74
0
0
239
213
153
0
147
118
90
89
125
0
50
338
0
55
303
464
249
375
76
0
110
83
211
117
71
156
168
0
93
284
0
146
86
108
0
288
0
0
92
0
0
48
0
144
189
0
52
200
335
199
146
65
0
0
0
0
0
109
0
0
297
0
0
0
0
57
132
0
144
0
0
109
315
0
0
0
166
0
217
0
0
177
0
0
153
58
106
119
0
0
229
0
0
282
83
0
73
0
167
0
115
166
0
0
0
169
210
100
325
83
315
110
198
195
198
169
375
263
0
236
93
297
99
144
0
0
0
0
0
168
0
0
0
0
148
0
53
147
0
0
245
220
0
0
483
0
30
31
0
99
0
144
111
99
0
0
0
0
103
31
0
0
0
123
101
150
0
0
89
0
137
0
128
324
0
0
72
0
2280
365
0
113
128
0
0
219
0
116
0
0
43
0
19
105
186
0
0
152
241
34
150
142
7
150
0
0
0
0
161
67
30
57
0
0
71
103
1883
161
0
44
0
36
0
52
139
0
0
0
0
438
0
61
0
0
41
86
0
0
0
144
0
0
138
309
133
0
0
227
0
102
193
0
91
0
0
0
0
167
102
116
0
123
0
0
0
0
0
0
0
138
0
0
0
286
102
50
41
26
63
67
27
124
0
0
0
0
0
0
122
0
109
73
49
53
161
0
0
0
0
284
203
205
192
447
0
0
0
156
147
0
0
118
75
0
0
29
47
392
220
197
183
0
0
153
0
147
0
0
250
0
194
0
86
115
0
74
0
228
163
0
0
0
0
130
0
0
204
0
53
173
61
113
0
82
10
0
118
0
124
138
0
92
0
0
86
52
96
137
311
80
302
189
94
0
296
120
199
128
94
150
155
80
67
124
0
96
317
154
47
270
0
0
0
0
13
0
0
0
89
13
0
34
0
41
0
50
0
192
0
0
0
0
307
0
225
239
0
0
0
0
0
314
0
0
255
168
0
0
0
0
377
134
0
46
0
0
0
0
131
0
0
103
149
0
0
101
121
172
160
0
0
0
0
260
0
0
0
0
0
408
0
0
0
303
0
0
167
82
205
244
0
0
0
245
0
0
0
0
0
133
0
146
0
117
131
0
82
0
210
0
45
561
0
218
18
0
397
175
65
363
168
0
294
0
255
38
135
0
79
173
0
107
85
127
0
0
483
0
0
0
132
50
60
0
0
214
210
0
183
0
181
148
0
143
0
55
0
255
127
0
147
0
0
146
196
124
0
122
0
225
85
223
155
39
218
0
0
161
104
25
0
76
0
142
112
21
31
0
0
0
0
66
0
43
0
220
0
0
0
0
0
141
131
68
0
0
0
0
0
248
0
33
164
30
72
77
0
0
88
50
153
84
0
59
140
75
72
254
0
0
19
170
66
80
248
200
108
0
174
0
154
0
180
0
98
0
23
35
0
96
0
0
33
0
157
65
163
81
110
77
107
0
93
152
2243
0
0
0
0
0
6
0
0
15
0
0
0
0
57
4
112
0
75
0
0
0
0
0
479
0
101
0
0
281
142
3
0
0
0
0
115
137
204
0
63
0
0
0
206
76
0
0
267
84
95
0
0
0
133
212
64
95
135
0
0
13
0
0
0
89
181
0
0
21
347
0
4
0
0
336
0
0
0
0
0
15
0
7
0
341
0
0
265
0
55
265
0
0
0
73
0
0
104
505
0
0
0
250
0
101
92
74
408
0
94
173
67
0
0
153
35
0
0
173
0
0
0
396
268
506
0
61
0
0
79
250
102
554
227
521
0
296
0
0
0
0
157
180
316
0
0
0
0
33
464
0
0
150
231
0
0
0
0
81
62
203
155
0
0
15
0
0
134
0
163
0
0
0
85
95
0
0
0
0
0
0
0
0
0
1
0
0
44
0
0
0
0
0
0
0
0
151
0
392
0
350
37
176
0
0
0
587
243
0
101
193
0
216
0
0
284
487
247
0
111
0
13
0
117
0
0
0
0
0
0
145
904
311
0
0
0
0
0
0
0
51
0
0
0
0
0
0
247
0
0
0
101
0
0
0
269
0
156
0
0
360
673
73
0
571
227
0
18
0
157
0
638
0
0
374
94
0
195
0
0
0
0
100
0
0
311
7
221
0
0
356
0
0
0
103
0
105
191
102
0
0
0
376
0
211
0
0
2018
0
0
488
0
0
225
0
0
0
358
0
484
88
0
399
0
0
0
309
0
525
106
0
310
0
133
246
0
0
0
89
0
303
0
93
0
0
175
0
0
106
254
0
206
193
0
0
296
0
0
0
0
138
128
0
0
0
0
0
0
261
0
0
0
0
0
439
214
98
0
0
88
0
0
119
0
0
0
113
0
0
62
0
0
90
0
0
0
0
0
0
103
0
126
44
0
0
19
0
7
288
340
396
114
0
0
0
180
0
0
0
0
141
0
0
346
216
0
93
151
115
0
0
0
109
0
146
0
0
0
0
0
0
0
57
0
0
0
0
0
281
154
152
0
0
256
123
163
32
0
0
0
125
0
0
0
117
0
0
122
0
123
95
0
121
0
96
0
95
139
64
170
63
0
175
0
0
0
0
0
168
0
0
55
0
0
107
0
0
156
196
0
0
32
456
0
0
0
0
0
204
0
0
129
154
143
44
93
0
0
0
0
0
0
260
327
0
0
258
0
0
0
0
0
0
0
78
0
0
81
0
77
0
0
14
98
0
184
0
0
0
0
0
0
131
0
0
0
0
0
0
76
178
0
0
163
0
105
172
0
0
176
0
0
342
4
0
0
106
161
0
0
0
0
250
0
1
0
154
0
0
0
0
0
0
146
142
0
301
0
93
81
0
0
0
0
0
216
0
0
0
153
81
180
141
0
0
223
0
0
120
0
0
0
0
196
196
0
0
0
0
0
0
52
0
0
0
0
0
41
0
10
0
0
205
0
0
0
0
0
686
0
0
197
101
0
380
0
0
43
0
385
0
0
0
164
0
0
152
0
0
0
0
129
340
292
0
0
423
287
0
0
0
0
0
0
0
0
0
0
132
0
90
167
0
0
0
20
0
0
168
107
83
437
318
0
0
96
78
194
294
0
0
0
0
0
383
0
217
0
0
378
0
143
201
0
0
130
0
0
5
93
34
0
75
0
0
0
200
543
574
0
0
0
0
0
163
0
385
256
57
143
27
0
0
84
0
0
0
88
0
0
0
0
56
88
0
0
50
55
0
224
0
0
0
0
284
0
74
0
0
71
125
0
160
84
112
114
0
0
0
0
0
0
247
0
144
0
153
0
295
0
203
108
118
268
261
204
154
0
231
75
247
0
88
0
639
0
60
62
272
0
122
0
0
152
0
0
0
155
322
0
0
127
40
240
662
74
0
86
93
379
0
522
0
0
0
0
0
0
156
0
0
0
0
0
0
0
258
0
0
389
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
