JUNCTION-2394	24.98	86.89
JUNCTION-2395	23.69	85.77
JUNCTION-2396	27.16	88
JUNCTION-2397	32.08	85.98
JUNCTION-2398	32.04	85.99
JUNCTION-2399	27.79	87.81
JUNCTION-2400	28.26	83.49
JUNCTION-2401	26.38	83.46
JUNCTION-2402	26.37	82.95
JUNCTION-2403	25.61	85.02
JUNCTION-2404	32.55	85.8
JUNCTION-2405	32.83	85.76
JUNCTION-2406	34.41	85.82
JUNCTION-2407	35.43	85.84
JUNCTION-2408	36.11	85.84
JUNCTION-2409	36.2	85.83
JUNCTION-2410	36.41	85.83
JUNCTION-2411	36.49	85.85
JUNCTION-2412	37.23	85.87
JUNCTION-2413	38.36	85.86
JUNCTION-2414	38.9	85.89
JUNCTION-2415	39.7	81.74
JUNCTION-2416	39.94	85.9
JUNCTION-2417	41.53	85.92
JUNCTION-2418	41.59	85.92
JUNCTION-2419	41.97	85.83
JUNCTION-2420	41.99	82.24
JUNCTION-2421	44.23	86.01
JUNCTION-2422	45.72	86.04
JUNCTION-2423	45.3	84.32
JUNCTION-2424	47.43	86.05
JUNCTION-2425	48.44	88.65
JUNCTION-2426	48.28	89.52
JUNCTION-2427	48.33	89.64
JUNCTION-2428	48.75	91.31
JUNCTION-2429	49.59	95.51
JUNCTION-2430	47.44	95.8
JUNCTION-2431	44.75	96.05
JUNCTION-2432	43.12	96.16
JUNCTION-2433	40.67	96.34
JUNCTION-2434	39.76	96.4
JUNCTION-2435	35.9	95.74
JUNCTION-2436	35.5	95.41
JUNCTION-2437	35.32	95.21
JUNCTION-2438	35.15	94.97
JUNCTION-2439	34.39	93.15
JUNCTION-2440	33.56	92.28
JUNCTION-2441	33.86	95.04
JUNCTION-2442	35.63	95.24
JUNCTION-2443	35.77	93.38
JUNCTION-2444	35.52	93.32
JUNCTION-2445	36.47	92.87
JUNCTION-2446	37.02	92.56
JUNCTION-2447	37.35	91.23
JUNCTION-2448	37.94	91.05
JUNCTION-2449	37.73	91.15
JUNCTION-2450	37.77	91.13
JUNCTION-2451	40.66	96.17
JUNCTION-2452	39.63	94.41
JUNCTION-2453	39.62	93.75
JUNCTION-2454	39.66	93.75
JUNCTION-2455	40.11	93.69
JUNCTION-2456	40.51	93.86
JUNCTION-2457	39.59	94.53
JUNCTION-2458	39.53	94.92
JUNCTION-2459	39.53	94.94
JUNCTION-2460	39.4	94.94
JUNCTION-2461	39.17	94.97
JUNCTION-2462	39.23	94.15
JUNCTION-2463	48.12	86.37
JUNCTION-2464	52.79	90.33
JUNCTION-2465	52.13	90.47
JUNCTION-2466	52.66	90.4
JUNCTION-2467	51.3	90.7
JUNCTION-2468	48.8	91.31
JUNCTION-2469	52.15	90.98
JUNCTION-2470	53.25	92.91
JUNCTION-2471	51.62	93.57
JUNCTION-2472	51.82	94.21
JUNCTION-2473	52	94.98
JUNCTION-2474	51.13	95.37
JUNCTION-2475	53.99	94.48
JUNCTION-2476	54.99	94.27
JUNCTION-2477	54.53	93.35
JUNCTION-2478	53.88	92.28
JUNCTION-2479	52.22	88.07
JUNCTION-2480	51.07	86.2
JUNCTION-2481	53.3	84.51
JUNCTION-2482	53.25	84.62
JUNCTION-2483	53.33	84.42
JUNCTION-2484	54.16	84.63
JUNCTION-2485	53.37	84.54
JUNCTION-2486	54.16	84.68
JUNCTION-2487	57.67	93.38
JUNCTION-2488	58.15	93.05
JUNCTION-2489	60.31	93.18
JUNCTION-2490	60.13	93.26
JUNCTION-2491	44.74	95.92
JUNCTION-2492	44.18	94.38
JUNCTION-2493	42.08	89.75
JUNCTION-2494	42.21	91.86
JUNCTION-2495	44.11	92.74
JUNCTION-2496	41.47	89.17
JUNCTION-2497	39.83	89.15
JUNCTION-2498	41.48	85.91
JUNCTION-2499	39.68	90.88
JUNCTION-2500	38.08	91.31
JUNCTION-2501	58.35	96.97
JUNCTION-2502	57.89	94.68
JUNCTION-2503	59.82	96.67
JUNCTION-2504	54.71	97.76
JUNCTION-2505	52.94	97.55
JUNCTION-2506	51.37	97.48
JUNCTION-2507	53.89	99.75
JUNCTION-2508	52.81	102.11
JUNCTION-2509	49.57	95.65
JUNCTION-2510	48.88	97.66
JUNCTION-2511	48.42	99.41
JUNCTION-2512	47.33	109.49
JUNCTION-2513	49.46	109.62
JUNCTION-2514	55.89	110.82
JUNCTION-2515	56.18	113.25
JUNCTION-2516	54.89	116.26
JUNCTION-2517	54.72	116.88
JUNCTION-2518	54.61	119.15
JUNCTION-2519	50.21	119.9
JUNCTION-2520	50.07	120.51
JUNCTION-2521	47.92	122.63
JUNCTION-2522	50.24	120.88
JUNCTION-2523	50.53	121.47
JUNCTION-2524	55.97	120.14
JUNCTION-2525	55.67	120.22
JUNCTION-2526	56.44	120.14
JUNCTION-2527	35.34	85.83
JUNCTION-2528	54.64	85.18
JUNCTION-2529	54.38	84.85
JUNCTION-2530	54.53	101.28
JUNCTION-2531	56.74	112.28
JUNCTION-2532	50.78	121.82
JUNCTION-2533	147.36	168.31
JUNCTION-2534	138.19	166.88
JUNCTION-2535	149.41	166.34
JUNCTION-2536	149.92	164.97
JUNCTION-2537	150.65	164.01
JUNCTION-2538	154.84	156.99
JUNCTION-2539	154.6	160.73
JUNCTION-2540	154.67	163.56
JUNCTION-2541	156.3	155.47
JUNCTION-2542	165.39	149.54
JUNCTION-2543	173.77	149.41
JUNCTION-2544	166.01	149.81
JUNCTION-2545	165.44	150.23
JUNCTION-2546	165.51	150.68
JUNCTION-2547	166.1	151.46
JUNCTION-2548	166.88	154.67
JUNCTION-2549	167.88	154.46
JUNCTION-2550	167.72	153.34
JUNCTION-2551	169.94	151.03
JUNCTION-2552	175.31	155.11
JUNCTION-2553	168.67	149.65
JUNCTION-2554	168.94	149.43
JUNCTION-2555	167.61	149.45
JUNCTION-2556	169.91	156.47
JUNCTION-2557	166.87	157.96
JUNCTION-2558	162.07	158.22
JUNCTION-2559	160.41	156.15
JUNCTION-2560	160.06	160.04
JUNCTION-2561	148.17	144.25
JUNCTION-2562	159.64	165.23
JUNCTION-2563	159.01	165.52
JUNCTION-2564	157.64	167.26
JUNCTION-2565	155.4	169.44
JUNCTION-2566	154.33	169.92
JUNCTION-2567	167.92	169.48
JUNCTION-2568	165.73	166.07
JUNCTION-2569	169.12	159.94
JUNCTION-2570	170.41	165.57
JUNCTION-2571	173.36	167.21
JUNCTION-2572	175.72	163.56
JUNCTION-2573	175.34	160.16
JUNCTION-2574	171.23	159.65
JUNCTION-2575	172.01	156.34
JUNCTION-2576	177.38	155.86
JUNCTION-2577	177.19	157.23
JUNCTION-2578	182.69	154.75
JUNCTION-2579	182.05	159.63
JUNCTION-2580	181.35	162.29
JUNCTION-2581	181.23	162.79
JUNCTION-2582	181.23	164.61
JUNCTION-2583	175.4	150.33
JUNCTION-2584	175.62	150.41
JUNCTION-2585	172.57	160.96
JUNCTION-2586	184.08	161.33
JUNCTION-2587	185.52	162.25
JUNCTION-2588	181.18	161.69
JUNCTION-2589	185.24	162.92
JUNCTION-2590	192.65	163.26
JUNCTION-2591	189.47	161.24
JUNCTION-2592	196.14	156.35
JUNCTION-2593	195.9	155.86
JUNCTION-2594	195.56	155.27
JUNCTION-2595	191.61	155.12
JUNCTION-2596	189.85	154.29
JUNCTION-2597	190.79	156.84
JUNCTION-2598	188.76	156.61
JUNCTION-2599	192.53	153.19
JUNCTION-2600	191.18	151.47
JUNCTION-2601	189.05	153.94
JUNCTION-2602	187.76	153.35
JUNCTION-2603	187.33	154.28
JUNCTION-2604	186.41	152.72
JUNCTION-2605	185.56	154.53
JUNCTION-2606	186.05	152.56
JUNCTION-2607	187.4	149.68
JUNCTION-2608	184.04	151.8
JUNCTION-2609	185.49	148.79
JUNCTION-2610	183.28	147.74
JUNCTION-2611	176.16	144.36
JUNCTION-2612	175.21	146.34
JUNCTION-2613	177.55	147.33
JUNCTION-2614	189.44	141.43
JUNCTION-2615	190.06	140.76
JUNCTION-2616	192.37	140.1
JUNCTION-2617	191.58	139.36
JUNCTION-2618	189.79	137.9
JUNCTION-2619	192.75	138.02
JUNCTION-2620	193.1	137.65
JUNCTION-2621	194.23	136.47
JUNCTION-2622	194.87	135.81
JUNCTION-2623	195.54	142.38
JUNCTION-2624	189.16	150.52
JUNCTION-2625	197.68	154.51
JUNCTION-2626	194.3	132.56
JUNCTION-2627	196.87	137.72
JUNCTION-2628	196.17	134.53
JUNCTION-2629	197.44	138.28
JUNCTION-2630	198.03	138.86
JUNCTION-2631	198.85	139.69
JUNCTION-2632	202.21	146.05
JUNCTION-2633	203.45	144.01
JUNCTION-2634	205.39	140.84
JUNCTION-2635	199.46	135.17
JUNCTION-2636	208.36	142.77
JUNCTION-2637	214.47	146.5
JUNCTION-2638	216.69	147.85
JUNCTION-2639	212.53	149.61
JUNCTION-2640	214.34	150.71
JUNCTION-2641	219.99	154.13
JUNCTION-2642	217.17	156.84
JUNCTION-2643	212.62	154.06
JUNCTION-2644	213.36	152.38
JUNCTION-2645	212.37	151.85
JUNCTION-2646	206.77	150.58
JUNCTION-2647	201.44	147.29
JUNCTION-2648	207.29	137.74
JUNCTION-2649	203.36	134.16
JUNCTION-2650	201.75	131.47
JUNCTION-2651	200.81	130.23
JUNCTION-2652	203.02	128.99
JUNCTION-2653	199.87	128.97
JUNCTION-2654	212.35	140.78
JUNCTION-2655	197.81	154.31
JUNCTION-2656	199.11	151.43
JUNCTION-2657	198.08	151.01
JUNCTION-2658	202.5	153.52
JUNCTION-2659	202.85	153.69
JUNCTION-2660	203.52	152.72
JUNCTION-2661	202.87	152.17
JUNCTION-2662	201.59	156.37
JUNCTION-2663	203.38	157.21
JUNCTION-2664	197.04	155.8
JUNCTION-2665	198.27	157.77
JUNCTION-2666	197.47	159.51
JUNCTION-2667	196.09	158.85
JUNCTION-2668	195.65	159.78
JUNCTION-2669	198.15	159.84
JUNCTION-2670	197.7	160.77
JUNCTION-2671	200.6	161.29
JUNCTION-2672	201.28	161.6
JUNCTION-2673	202.25	159.55
JUNCTION-2674	200.57	158.78
JUNCTION-2675	200.06	164.2
JUNCTION-2676	203.94	163.13
JUNCTION-2677	205.58	164.01
JUNCTION-2678	209.33	163.3
JUNCTION-2679	210.39	161.11
JUNCTION-2680	210.95	162.05
JUNCTION-2681	211.07	161.91
JUNCTION-2682	210.93	161.45
JUNCTION-2683	210.54	160.59
JUNCTION-2684	203.25	157.67
JUNCTION-2685	202.36	159.56
JUNCTION-2686	202.66	159.69
JUNCTION-2687	205.1	159.73
JUNCTION-2688	205.48	159.9
JUNCTION-2689	205.64	158.28
JUNCTION-2690	206.14	158.51
JUNCTION-2691	204.06	156.33
JUNCTION-2692	205.01	154.25
JUNCTION-2693	206.17	157.14
JUNCTION-2694	206.9	158.86
JUNCTION-2695	207.4	157.78
JUNCTION-2696	207.97	159.37
JUNCTION-2697	207.7	159.64
JUNCTION-2698	206.94	161.29
JUNCTION-2699	209.57	156.48
JUNCTION-2700	209.15	159.94
JUNCTION-2701	209.84	158.65
JUNCTION-2702	211.13	159.27
JUNCTION-2703	210.15	157.79
JUNCTION-2704	211.36	157.36
JUNCTION-2705	213.87	158.27
JUNCTION-2706	214.8	159.12
JUNCTION-2707	212.27	161.42
JUNCTION-2708	214.29	159.58
JUNCTION-2709	201.46	142.19
JUNCTION-2710	198.64	141.38
JUNCTION-2711	192.5	152.07
JUNCTION-2712	195.88	147.29
JUNCTION-2713	196.78	148.51
JUNCTION-2714	196.93	148.19
JUNCTION-2715	193.07	163.71
JUNCTION-2716	197.82	169.04
JUNCTION-2717	194.5	165.28
JUNCTION-2718	198.17	168.18
JUNCTION-2719	198.2	171.51
JUNCTION-2720	197.86	174.09
JUNCTION-2721	198.97	166.48
JUNCTION-2722	199.18	166.02
JUNCTION-2723	201.43	164.68
JUNCTION-2724	202.8	168.9
JUNCTION-2725	204.57	166.11
JUNCTION-2726	200.79	162.73
JUNCTION-2727	215.5	158.46
JUNCTION-2728	202.22	137.82
JUNCTION-2729	211.23	144.53
JUNCTION-2730	208.82	147.36
JUNCTION-2731	216.7	152.17
JUNCTION-2732	193.29	158.01
JUNCTION-2733	193.35	145.45
JUNCTION-2734	191.97	147.08
JUNCTION-2735	190.94	148.13
JUNCTION-2736	186.53	144.37
JUNCTION-2737	180.26	155.57
JUNCTION-2738	178.91	159.48
JUNCTION-2739	165.97	163.5
JUNCTION-2740	163.18	159.99
JUNCTION-2741	159.45	159.08
JUNCTION-2742	160.33	151.51
JUNCTION-2743	195.78	154.25
JUNCTION-2744	170.32	167.04
JUNCTION-2745	153.91	170.18
JUNCTION-2746	197.36	176.83
JUNCTION-2747	147.29	168.4
JUNCTION-2748	199.54	165.28
JUNCTION-2749	49.25	134.03
JUNCTION-2750	49.8	133.79
JUNCTION-2751	47.17	130.98
JUNCTION-2752	44.96	135.56
JUNCTION-2753	45.27	136.42
JUNCTION-2754	43.72	138.57
JUNCTION-2755	45.43	138.22
JUNCTION-2756	45.12	138.5
JUNCTION-2757	46.03	138.03
JUNCTION-2758	43.67	139.58
JUNCTION-2759	43.37	139.53
JUNCTION-2760	44.32	136.66
JUNCTION-2761	44.72	135.77
JUNCTION-2762	44.23	135.12
JUNCTION-2763	43.76	134.09
JUNCTION-2764	43.2	141.32
JUNCTION-2765	42.79	140.96
JUNCTION-2766	43.73	142.1
JUNCTION-2767	45.35	128.95
JUNCTION-2768	43.63	126.6
JUNCTION-2769	43.73	126.77
JUNCTION-2770	44.88	127.66
JUNCTION-2771	46.13	127.86
JUNCTION-2772	42.96	121.02
JUNCTION-2773	46.75	124.46
JUNCTION-2774	47.22	123.9
JUNCTION-2775	47.35	123.64
JUNCTION-2776	42.67	122.17
JUNCTION-2777	40.87	128.35
JUNCTION-2778	38.26	130.45
JUNCTION-2779	35.32	131.17
JUNCTION-2780	35.29	131.14
JUNCTION-2781	43.14	119.81
JUNCTION-2782	41.1	118.01
JUNCTION-2783	38.83	117.42
JUNCTION-2784	38.51	117.3
JUNCTION-2785	38.09	117.07
JUNCTION-2786	36.67	118.38
JUNCTION-2787	35.74	120.32
JUNCTION-2788	35.63	121.99
JUNCTION-2789	35.61	122.28
JUNCTION-2790	35.63	122.35
JUNCTION-2791	36.46	122.82
JUNCTION-2792	45.82	128.09
JUNCTION-2793	30.96	123.23
JUNCTION-2794	30.11	123.35
JUNCTION-2795	40.04	129.27
JUNCTION-2796	48.6	134.34
JUNCTION-2797	173.51	232.09
JUNCTION-2798	173.24	232.09
JUNCTION-2799	172.8	232.09
JUNCTION-2800	172.3	231.88
JUNCTION-2801	172.52	231.88
JUNCTION-2802	172.19	231.99
JUNCTION-2803	172.3	232.46
JUNCTION-2804	176.1	233.59
JUNCTION-2805	172.36	232.54
JUNCTION-2806	172.55	232.65
JUNCTION-2807	172.55	232.54
JUNCTION-2808	190.19	202.48
JUNCTION-2809	197.26	209.33
JUNCTION-2810	187.03	207.85
JUNCTION-2811	193.07	198.34
JUNCTION-2812	192.32	203.99
JUNCTION-2813	192.88	208.72
JUNCTION-2814	192.88	207.54
JUNCTION-2815	191.22	206.41
JUNCTION-2816	185.77	212.2
JUNCTION-2817	190.11	204.29
JUNCTION-2818	180.08	215.76
JUNCTION-2819	190.88	199.93
JUNCTION-2820	191.08	200.45
JUNCTION-2821	192.34	197.9
JUNCTION-2822	184.29	192.14
JUNCTION-2823	188.11	194.46
JUNCTION-2824	191.16	197.11
JUNCTION-2825	189.66	198.23
JUNCTION-2826	189.66	198.37
JUNCTION-2827	190.33	197.11
JUNCTION-2828	189.92	194.05
JUNCTION-2829	190.1	192.44
JUNCTION-2830	176.43	187.29
JUNCTION-2831	177.14	188.12
JUNCTION-2832	178.01	189.29
JUNCTION-2833	178.94	200.98
JUNCTION-2834	178.91	201
JUNCTION-2835	196.47	207.99
JUNCTION-2836	179.61	202.44
JUNCTION-2837	177.82	189.1
JUNCTION-2838	172.19	231.42
JUNCTION-2839	172.19	231.02
JUNCTION-2840	171.85	229.33
JUNCTION-2841	231.53	176.26
JUNCTION-2842	231.63	175.24
JUNCTION-2843	239.45	177.85
JUNCTION-2844	236.38	175.59
JUNCTION-2845	232	169.29
JUNCTION-2846	232.04	170.94
JUNCTION-2847	232.02	169.95
JUNCTION-2848	241.06	172.55
JUNCTION-2849	241.11	173.27
JUNCTION-2850	241.28	172.25
JUNCTION-2851	240.04	170.32
JUNCTION-2852	235.27	166.97
JUNCTION-2853	233.06	163.81
JUNCTION-2854	231.68	163.79
JUNCTION-2855	230.09	162.87
JUNCTION-2856	231.06	162.88
JUNCTION-2857	230.12	158.87
JUNCTION-2858	230.07	157.44
JUNCTION-2859	234.39	154.09
JUNCTION-2860	236.64	154.98
JUNCTION-2861	231.45	152.65
JUNCTION-2862	221.49	173.29
JUNCTION-2863	219.43	179.72
JUNCTION-2864	220.8	165.93
JUNCTION-2865	222.7	165.09
JUNCTION-2866	224.66	170.25
JUNCTION-2867	224.4	176.2
JUNCTION-2868	228.96	169.38
JUNCTION-2869	225.88	167.54
JUNCTION-2870	224.39	165.78
JUNCTION-2871	222.59	165.11
JUNCTION-2872	221.17	167.6
JUNCTION-2873	218.22	165.47
JUNCTION-2874	220.88	170.26
JUNCTION-2875	218.73	177.5
JUNCTION-2876	216.66	178.16
JUNCTION-2877	208.13	182.51
JUNCTION-2878	208.83	179.13
JUNCTION-2879	208.82	179.37
JUNCTION-2880	209.79	181.47
JUNCTION-2881	210.29	181.86
JUNCTION-2882	206.6	182.45
JUNCTION-2883	205.85	182.57
JUNCTION-2884	206.65	182.12
JUNCTION-2885	206.75	180.86
JUNCTION-2886	204.14	180.69
JUNCTION-2887	201.1	179.77
JUNCTION-2888	195.03	182.81
JUNCTION-2889	207.98	186.27
JUNCTION-2890	207.87	182.53
JUNCTION-2891	207.93	180.64
JUNCTION-2892	203.03	177.45
JUNCTION-2893	199.27	176.41
JUNCTION-2894	198.37	176.52
JUNCTION-2895	199.4	172.84
JUNCTION-2896	200	172.51
JUNCTION-2897	203.65	173.23
JUNCTION-2898	205.94	176.44
JUNCTION-2899	207.84	179.29
JUNCTION-2900	208.13	175.76
JUNCTION-2901	209.08	175.73
JUNCTION-2902	209.39	175.7
JUNCTION-2903	210.5	174.19
JUNCTION-2904	217.26	175.23
JUNCTION-2905	209.75	172.85
JUNCTION-2906	213.16	166.54
JUNCTION-2907	211.8	166.04
JUNCTION-2908	210.94	165.69
JUNCTION-2909	211.15	165.39
JUNCTION-2910	210.14	165.6
JUNCTION-2911	205.7	175.48
JUNCTION-2912	208.23	173.84
JUNCTION-2913	208.75	173.78
JUNCTION-2914	205.23	175.37
JUNCTION-2915	205.82	174.1
JUNCTION-2916	208.74	171.99
JUNCTION-2917	207.21	169.99
JUNCTION-2918	206.1	169.71
JUNCTION-2919	207.41	169.71
JUNCTION-2920	208.76	168.66
JUNCTION-2921	207.63	168.44
JUNCTION-2922	213.01	163.83
JUNCTION-2923	213.28	163.38
JUNCTION-2924	214.08	162.55
JUNCTION-2925	212.57	161.57
JUNCTION-2926	214.48	159.79
JUNCTION-2927	215.84	158.63
JUNCTION-2928	216.62	159.18
JUNCTION-2929	217.03	159.51
JUNCTION-2930	220.08	154.56
JUNCTION-2931	220.62	157.24
JUNCTION-2932	222.24	157.28
JUNCTION-2933	222.76	155.15
JUNCTION-2934	223.66	159.05
JUNCTION-2935	225.74	160.47
JUNCTION-2936	224.7	161.7
JUNCTION-2937	224.1	162.77
JUNCTION-2938	220.3	159.11
JUNCTION-2939	223.37	163.94
JUNCTION-2940	222.96	164.66
JUNCTION-2941	206.03	162.79
JUNCTION-2942	218.56	162.64
JUNCTION-2943	225.61	163.34
JUNCTION-2944	226.21	163.37
JUNCTION-2945	226.76	162.27
JUNCTION-2946	221.07	153.65
JUNCTION-2947	221.99	151.07
JUNCTION-2948	220.78	150.33
JUNCTION-2949	223.02	147.19
JUNCTION-2950	225.42	148.63
JUNCTION-2951	226.54	147.46
JUNCTION-2952	227.34	149.52
JUNCTION-2953	226.38	152.07
JUNCTION-2954	224.78	152.71
JUNCTION-2955	227.52	151.93
JUNCTION-2956	227.47	151.2
JUNCTION-2957	229.51	152.39
JUNCTION-2958	245.77	123.42
JUNCTION-2959	226.93	159.14
JUNCTION-2960	222.09	146.6
JUNCTION-2961	212.76	140.95
JUNCTION-2962	213.2	138.5
JUNCTION-2963	203.93	180.45
JUNCTION-2964	200.58	178.51
JUNCTION-2965	214.74	178.46
JUNCTION-2966	206.15	171.32
JUNCTION-2967	216.3	174.78
JUNCTION-2968	220.48	178.86
JUNCTION-2969	220.74	173.64
JUNCTION-2970	220.71	172.63
JUNCTION-2971	220.76	167.45
JUNCTION-2972	219.96	166.72
JUNCTION-2973	216.78	164.45
JUNCTION-2974	215.45	163.48
JUNCTION-2975	215.88	142.86
JUNCTION-2976	220.09	145.46
JUNCTION-2977	222.56	148.45
JUNCTION-2978	226.79	165.91
JUNCTION-2979	230.75	170.89
JUNCTION-2980	228	168.57
JUNCTION-2981	227.67	172.67
JUNCTION-2982	232.09	172.62
JUNCTION-2983	234.98	173.38
JUNCTION-2984	237.31	169.43
JUNCTION-2985	205.84	186.4
JUNCTION-2986	206.96	186.4
JUNCTION-2987	207.3	186.24
JUNCTION-2988	245.74	122.85
JUNCTION-2989	178.33	187.49
JUNCTION-2990	179.71	186.65
JUNCTION-2991	180.76	186.09
JUNCTION-2992	180.79	184.71
JUNCTION-2993	182.52	187
JUNCTION-2994	180.04	183.43
JUNCTION-2995	179.62	183.31
JUNCTION-2996	179.73	183.46
JUNCTION-2997	178.49	182.77
JUNCTION-2998	177.53	182.59
JUNCTION-2999	177.04	182.46
JUNCTION-3000	154.83	169.8
JUNCTION-3001	155.57	169.4
JUNCTION-3002	155.72	169.28
JUNCTION-3003	161.41	169.78
JUNCTION-3004	159.31	168.79
JUNCTION-3005	155.91	167.97
JUNCTION-3006	164.74	166.7
JUNCTION-3007	165.46	166.57
JUNCTION-3008	181.45	167.31
JUNCTION-3009	170.42	170.87
JUNCTION-3010	183.68	167.32
JUNCTION-3011	184.71	167.64
JUNCTION-3012	185.66	167.57
JUNCTION-3013	188	166.48
JUNCTION-3014	188.01	166.24
JUNCTION-3015	192.47	168.97
JUNCTION-3016	192.31	168.73
JUNCTION-3017	262.34	203.73
JUNCTION-3018	262.17	204.06
JUNCTION-3019	262.07	204.01
JUNCTION-3020	254.59	193.05
JUNCTION-3021	256.46	191.75
JUNCTION-3022	255.66	190.29
JUNCTION-3023	258.05	201.82
JUNCTION-3024	257.46	203.35
JUNCTION-3025	258.03	203.74
JUNCTION-3026	258.05	204.26
JUNCTION-3027	258.32	205.69
JUNCTION-3028	259.04	206.72
JUNCTION-3029	260.21	207.95
JUNCTION-3030	260.7	208.07
JUNCTION-3031	260.85	207.23
JUNCTION-3032	260.89	206.23
JUNCTION-3033	261.04	205.13
JUNCTION-3034	256.5	204.44
JUNCTION-3035	255.46	206.58
JUNCTION-3036	254.98	209.56
JUNCTION-3037	254.95	209.77
JUNCTION-3038	249.94	209.97
JUNCTION-3039	254.79	203.74
JUNCTION-3040	253.59	203.44
JUNCTION-3041	253.28	204.14
JUNCTION-3042	253.2	205.09
JUNCTION-3043	254.88	206.41
JUNCTION-3044	254.9	197.35
JUNCTION-3045	253.71	202.99
JUNCTION-3046	253.47	201.04
JUNCTION-3047	251.8	199.14
JUNCTION-3048	251.15	197.74
JUNCTION-3049	249.01	209.75
JUNCTION-3050	246.92	209.32
JUNCTION-3051	247.62	208.57
JUNCTION-3052	248.22	208.69
JUNCTION-3053	248.16	203.79
JUNCTION-3054	246.96	203.67
JUNCTION-3055	243.52	204.75
JUNCTION-3056	243.34	204.66
JUNCTION-3057	238.47	202.69
JUNCTION-3058	231.63	199.25
JUNCTION-3059	238.73	202.16
JUNCTION-3060	237.13	201.94
JUNCTION-3061	236.33	197.45
JUNCTION-3062	239.3	201.12
JUNCTION-3063	239.72	200.12
JUNCTION-3064	238.53	199.17
JUNCTION-3065	237.73	197.56
JUNCTION-3066	241.49	200.39
JUNCTION-3067	243.66	199.23
JUNCTION-3068	244.75	198.43
JUNCTION-3069	246.17	199.58
JUNCTION-3070	246.74	198.77
JUNCTION-3071	245.75	197.93
JUNCTION-3072	247.73	197.45
JUNCTION-3073	246.78	205.29
JUNCTION-3074	246.14	206.25
JUNCTION-3075	233.13	199.18
JUNCTION-3076	234.05	197.5
JUNCTION-3077	254.73	195.21
JUNCTION-3078	249.04	191.12
JUNCTION-3079	247.98	194.97
JUNCTION-3080	244.94	193.48
JUNCTION-3081	244.19	195.97
JUNCTION-3082	237.75	196.29
JUNCTION-3083	237	196.29
JUNCTION-3084	252.28	191.99
JUNCTION-3085	250.85	191.28
JUNCTION-3086	252.78	188.66
JUNCTION-3087	247.86	191.09
JUNCTION-3088	245.05	191.6
JUNCTION-3089	245.11	190.11
JUNCTION-3090	243.12	194.08
JUNCTION-3091	242.87	191.63
JUNCTION-3092	237.79	193.94
JUNCTION-3093	238.2	193.07
JUNCTION-3094	237.14	191.45
JUNCTION-3095	234.13	197.11
JUNCTION-3096	231.35	193.14
JUNCTION-3097	230.07	193.08
JUNCTION-3098	249.92	184.11
JUNCTION-3099	248.79	181.7
JUNCTION-3100	244.3	180.25
JUNCTION-3101	243.48	180.41
JUNCTION-3102	248.39	179.49
JUNCTION-3103	250.91	182.1
JUNCTION-3104	251.46	183.77
JUNCTION-3105	244.36	188.09
JUNCTION-3106	243.04	184.38
JUNCTION-3107	243.7	188.68
JUNCTION-3108	242.4	185.15
JUNCTION-3109	239.64	185.14
JUNCTION-3110	238.13	185.14
JUNCTION-3111	238.12	183.46
JUNCTION-3112	238.13	181.45
JUNCTION-3113	238.08	179.4
JUNCTION-3114	241.56	179.46
JUNCTION-3115	237.78	191.45
JUNCTION-3116	240.32	188.96
JUNCTION-3117	238.08	186.4
JUNCTION-3118	237.34	185.07
JUNCTION-3119	231.36	190.08
JUNCTION-3120	233.82	186.88
JUNCTION-3121	231.41	185.66
JUNCTION-3122	232.72	186.27
JUNCTION-3123	232.78	182.67
JUNCTION-3124	233.83	180.88
JUNCTION-3125	234.5	184.6
JUNCTION-3126	235.02	184.4
JUNCTION-3127	233.7	179.17
JUNCTION-3128	231.49	179.17
JUNCTION-3129	231.42	183.09
JUNCTION-3130	245.67	177.38
JUNCTION-3131	243.53	171.77
JUNCTION-3132	243.05	172.23
JUNCTION-3133	243.89	174.09
JUNCTION-3134	240.73	168.01
JUNCTION-3135	238.37	167.49
JUNCTION-3136	243.38	163.01
JUNCTION-3137	243.89	162.94
JUNCTION-3138	242.64	160.56
JUNCTION-3139	243.4	160.05
JUNCTION-3140	245.98	159.61
JUNCTION-3141	249.57	160.91
JUNCTION-3142	237.05	157.51
JUNCTION-3143	246.1	123.11
JUNCTION-3144	260.26	103.81
JUNCTION-3145	260.34	103.78
JUNCTION-3146	246	122.73
JUNCTION-3147	239	139
JUNCTION-3148	234.11	143.12
JUNCTION-3149	234.83	143.41
JUNCTION-3150	233.1	142.28
JUNCTION-3151	232.26	143
JUNCTION-3152	232.7	144.66
JUNCTION-3153	232.24	144.83
JUNCTION-3154	230.72	145.42
JUNCTION-3155	236.01	162.48
JUNCTION-3156	235.38	164.25
JUNCTION-3157	232.38	160.73
JUNCTION-3158	231.5	177.75
JUNCTION-3159	242.99	172.06
JUNCTION-3160	241.02	172.41
JUNCTION-3161	225.88	194.46
JUNCTION-3162	224.34	193.66
JUNCTION-3163	227.55	182.45
JUNCTION-3164	226.91	183.37
JUNCTION-3165	227.85	185.36
JUNCTION-3166	227.34	179.09
JUNCTION-3167	225.41	179.05
JUNCTION-3168	225.28	179.04
JUNCTION-3169	225.35	184.62
JUNCTION-3170	226.3	187.98
JUNCTION-3171	225.8	188.27
JUNCTION-3172	226.45	189.62
